Label,mean,std_dev,max_value,min_value,median,skewness,kurt,q1,q3,mode_value,iqr,File,ZCR Mean,ZCR Median,ZCR Std Deviasi,ZCR Skewness,ZCR Kurtosis,RMS Mean,RMS Median,RMS Std Deviasi,RMS Skewness,RMS Kurtosis
happy.wav,-4.542956e-05,0.080459215,0.52590084,-0.5920323,0.00018916825,-0.3866290173938626,7.526014772369516,-0.010619544191285968,0.016672917641699314,-0.009339815,0.027292461832985282,YAF_soup_happy.wav,0.2730980849847561,0.152099609375,0.2520706521656004,0.9798919435432295,-0.4738566574718237,0.05699812,0.03976491,0.05669822,0.9236264868373473,-0.19574413148719305
happy.wav,-4.5051376e-05,0.100032605,0.4748508,-0.6292311,0.0007801804,-0.22793641452739874,4.061494314088022,-0.021840586327016354,0.026286866515874863,-0.09559169,0.048127452842891216,YAF_jug_happy.wav,0.19298852848101267,0.08251953125,0.2320448433429509,1.7986232485430513,1.9848467488110026,0.07828085,0.07458669,0.061323453,0.5016195770409114,-0.7895219001152962
happy.wav,-4.4250155e-05,0.10071759,0.67595196,-0.6372558,0.00094743853,-0.14409243205497113,3.944161042737665,-0.02281978167593479,0.027458309195935726,-0.0745798,0.05027809087187052,YAF_bar_happy.wav,0.16562616257440477,0.0830078125,0.2090048790327915,2.1473342376623163,3.30160622671944,0.080534495,0.0799126,0.060250968,0.48869713796232483,-0.7888449323527187
happy.wav,-4.5058845e-05,0.096051335,0.517834,-0.72947407,0.00022170134,-0.39761952338427076,6.855709940981017,-0.013121936935931444,0.018605094403028488,-0.06452605,0.03172703133895993,YAF_search_happy.wav,0.28795179429945056,0.1884765625,0.2649738447273188,0.8579103535365373,-0.6705040245072462,0.06668789,0.03907429,0.06849231,1.0660413966799915,0.17273242441196457
happy.wav,-4.371778e-05,0.098403685,0.688869,-0.5144817,0.00250223,-0.09943746217547689,5.582575373430764,-0.021469389088451862,0.02635197201743722,-0.0059795855,0.04782136110588908,YAF_laud_happy.wav,0.1759189703525641,0.08251953125,0.22673411186298856,2.0238380309627564,2.5530741792876253,0.07684504,0.06923355,0.061428066,0.767283321573966,-0.14820826307995016
happy.wav,-3.572283e-05,0.067786746,0.41716683,-0.40382898,0.0029746876,-0.3964802528304631,4.456771217546497,-0.01964775612577796,0.021425208542495966,-0.034295604,0.041072964668273926,YAF_learn_happy.wav,0.18228624131944443,0.1005859375,0.23092299504314973,2.019310108973252,2.6801094033923727,0.056266706,0.05841012,0.037551004,0.2409013107102576,-1.2355966853445026
happy.wav,-3.7317095e-05,0.09662302,0.6017858,-0.6411854,0.0006381485,-0.3471577565836534,6.018114866794603,-0.01672474155202508,0.024341240525245667,-0.13414204,0.041065982077270746,YAF_nice_happy.wav,0.2688820578835227,0.109130859375,0.28496855758537615,0.9912107607543102,-0.7728396876360062,0.07274145,0.051633723,0.063322596,0.6008670930548163,-0.8382224229147273
happy.wav,-3.532972e-05,0.06899022,0.34902024,-0.41923296,0.00045268337,-0.5229131246832972,5.115127528551479,-0.014196935342624784,0.017957751639187336,-0.00898399,0.03215468698181212,YAF_page_happy.wav,0.20864545036764706,0.1142578125,0.21772675563668478,1.6546876679770504,1.5743161095024263,0.05305234,0.052988518,0.043652073,0.6230025567729829,-0.6495888769212508
happy.wav,-3.592602e-05,0.098220356,0.4898827,-0.5959647,0.0012773469,-0.37454683380429243,4.707717253387937,-0.02254980430006981,0.02753833867609501,-0.11344215,0.05008814297616482,YAF_kill_happy.wav,0.19030477834302326,0.092041015625,0.22749312689536025,1.9723615314414729,2.777332473977423,0.076558314,0.062363796,0.061350957,0.6909835274150757,-0.4430338046943194
happy.wav,-5.0227907e-05,0.08204027,0.4037383,-0.53081715,0.00072484836,-0.33954031107017624,5.339289436048828,-0.01739848405122757,0.023000825196504593,-0.063249975,0.04039930924773216,YAF_team_happy.wav,0.1805685292119565,0.08984375,0.22384812504708676,1.723585569051975,1.7202097916868908,0.061309062,0.04190939,0.05420903,0.797236189688353,-0.6600921972805591
happy.wav,-4.7036527e-05,0.10964486,0.5316173,-0.7795863,0.003950624,-0.565771634300688,4.30986450459126,-0.027723839972168207,0.03406146075576544,-0.11693597,0.061785300727933645,YAF_rain_happy.wav,0.16371452945402298,0.0703125,0.23434439750089223,2.0907687500662804,2.952800985628514,0.0885779,0.07763538,0.063964546,0.34138227990562514,-1.2325625297830984
happy.wav,-2.0766947e-05,0.05269244,0.3277617,-0.38523754,0.00078597484,-0.3968355802014378,6.090787228579321,-0.016510442830622196,0.021498254034668207,-0.16434069,0.0380086968652904,YAF_keen_happy.wav,0.1704966871044304,0.08544921875,0.22018433875028673,1.975872142236685,2.837994437422253,0.04321487,0.039950013,0.029925648,0.7341521316541748,-0.046329636196778434
happy.wav,-4.9207312e-05,0.08847472,0.4650079,-0.52116835,0.0014488975,-0.6464786764639233,4.392433490759745,-0.019429096952080727,0.02397940866649151,-0.139598,0.043408505618572235,YAF_burn_happy.wav,0.15436028814935066,0.08447265625,0.21038832523423767,2.2979264426022925,4.026642572935759,0.07026447,0.063353166,0.05371624,0.48550963465583125,-0.9885122550015355
happy.wav,-3.3897944e-05,0.09432201,0.5187937,-0.6290375,0.00066178513,-0.42455374450054034,6.9184678943466,-0.015521052293479443,0.021337319165468216,-0.019123204,0.03685837145894766,YAF_neat_happy.wav,0.22413832720588237,0.1328125,0.2293313643590284,1.392435440419225,0.7647000143401272,0.06770795,0.041039724,0.0649995,0.9177840644907287,-0.31513628118436854
happy.wav,-3.34589e-05,0.083379775,0.59145534,-0.5207619,0.0002976947,-0.432652317319844,5.3929486581413375,-0.014233798952773213,0.021287853829562664,-0.017606296,0.03552165278233588,YAF_luck_happy.wav,0.18028428819444445,0.08984375,0.21471043141880686,1.8847546093339431,2.2903543018497166,0.062915534,0.052165885,0.054482203,0.4952825642058969,-1.0761390356574265
happy.wav,-3.7570622e-05,0.09228751,0.73343134,-0.5958737,0.0023856622,-0.23643028985553743,4.218166280764126,-0.026743218768388033,0.03142217919230461,-0.112237364,0.058165397960692644,YAF_rag_happy.wav,0.1640625,0.0791015625,0.21927849336237257,2.3132771690913763,4.03266412865465,0.076010875,0.074428834,0.05186559,0.38858977843523157,-0.7997940521097227
happy.wav,-3.3046214e-05,0.103855975,0.6667955,-0.6963191,0.00093989784,-0.34418607595408496,5.163037846194946,-0.01783168502151966,0.022997149731963873,-0.061466902,0.040828834753483534,YAF_mouse_happy.wav,0.2884186126373626,0.11962890625,0.30196770512123083,0.8622772329375009,-1.0130330532427614,0.076994024,0.052386384,0.0694793,0.6895988590979948,-0.7941002491336473
happy.wav,-5.2347306e-05,0.0863005,0.45705146,-0.5536909,0.0006215974,-0.5652461389126736,4.257127511966929,-0.020726151764392853,0.02589968964457512,-0.07791538,0.04662584140896797,YAF_door_happy.wav,0.157294551028481,0.0634765625,0.2172459740210922,2.16885733571099,3.332652377072435,0.06881636,0.06618208,0.051251903,0.42444559333605786,-0.7232347973211524
happy.wav,-4.5652327e-05,0.096305504,0.48984593,-0.6489377,0.00053389533,-0.3000032871104587,5.707423676845398,-0.023443493992090225,0.028293318580836058,-0.025044551,0.05173681257292628,YAF_pool_happy.wav,0.16687804383116883,0.07275390625,0.21396158994626255,2.0217730791941495,2.891059034691337,0.07376849,0.06499614,0.060999382,0.9801943650240916,0.3536554953382378
happy.wav,-3.835248e-05,0.104399525,0.51159805,-0.51451784,0.0004132202,-0.21049166547480752,3.796547609914292,-0.019252438098192215,0.023002881556749344,-0.09936176,0.04225531965494156,YAF_rough_happy.wav,0.2258813175154321,0.10107421875,0.23590884151522293,1.388074491254204,0.7905837456095024,0.080560915,0.07576754,0.066141844,0.28364212071499456,-1.3960065542977595
happy.wav,-5.3025316e-05,0.07283368,0.46872193,-0.48494512,0.0010295756,-0.4654294896459375,5.90514946435661,-0.014423492131754756,0.019332055002450943,-0.07055135,0.0337555471342057,YAF_thin_happy.wav,0.1819967830882353,0.09033203125,0.2285486827138228,1.9810159016875148,2.7420449502198014,0.05580814,0.043788027,0.046574127,0.5149449117792817,-1.0728676509447754
happy.wav,-3.9396953e-05,0.10389458,0.60143614,-0.80611026,0.003689105,-0.42718831779606176,5.407204243662353,-0.025872104335576296,0.031459592282772064,-0.04762201,0.05733169661834836,YAF_name_happy.wav,0.16289728338068182,0.08984375,0.22182424054802344,2.16092499570602,3.3332125644076562,0.08233812,0.07116902,0.06308914,0.7935560497331487,-0.23904706645138862
happy.wav,-3.846712e-05,0.062306874,0.32233277,-0.41678178,0.00037929523,-0.561453665512883,5.042825775129192,-0.010629136115312576,0.01486243400722742,-0.06709836,0.025491570122539997,YAF_goose_happy.wav,0.27742991727941174,0.0908203125,0.2980288558991006,0.9085186686826884,-0.9402239699705577,0.04624365,0.030487666,0.04150104,0.650729651302266,-0.8175126757824716
happy.wav,-3.1764546e-05,0.113768466,0.6811087,-0.6731067,0.0023095435,-0.4131509592802022,4.184825011330126,-0.02940168511122465,0.03553387708961964,-0.1349166,0.06493556220084429,YAF_shall_happy.wav,0.21848000919117647,0.09912109375,0.230631759131991,1.3684163285021584,0.6357775016717993,0.092058636,0.07855954,0.06585495,0.38111115252225286,-1.1326252567421025
happy.wav,-3.695134e-05,0.10227365,0.5347386,-0.7194995,0.0028592227,-0.276583716170787,3.9401401650634353,-0.027930963784456253,0.030624870210886,-0.08183252,0.058555833995342255,YAF_hire_happy.wav,0.1926025390625,0.09130859375,0.2345144352994239,1.94638600953114,2.348576188225019,0.08198381,0.07045986,0.06052699,0.6061902860452525,-0.7724151460280808
happy.wav,-4.1295374e-05,0.07088358,0.59171283,-0.46458143,0.0003973603,-0.07576713974039855,5.347508279682566,-0.012940713437274098,0.014497920637950301,-0.13815676,0.0274386340752244,YAF_sub_happy.wav,0.23789186115506328,0.09228515625,0.27811213096939924,1.2565399782720716,-0.08667915199046039,0.05385715,0.046663214,0.045561694,0.5970820609581342,-0.7978544598519273
happy.wav,-4.2100382e-05,0.10099684,0.54293376,-0.66683203,8.202325e-05,-0.22538143252405962,5.487720796430731,-0.019651751033961773,0.024445977993309498,0.002174201,0.04409772902727127,YAF_puff_happy.wav,0.1926976254111842,0.11083984375,0.19350268967353537,1.9222562433004124,3.101879399980244,0.075976774,0.06937361,0.06613661,0.7540727585746583,-0.14962508477764702
happy.wav,-4.5001692e-05,0.09595584,0.5279584,-0.6013763,0.0007540057,-0.5618176356797648,5.34552017679955,-0.01735653169453144,0.024456625804305077,-0.026248561,0.04181315749883652,YAF_choice_happy.wav,0.2762480945121951,0.115234375,0.27415484459545886,0.8250146211176228,-0.9486446484208941,0.07344212,0.06490434,0.061315484,0.5629007893568768,-0.743833358928617
happy.wav,-3.0111374e-05,0.09804194,0.7029868,-0.5845459,0.00040392845,-0.32144317029728137,4.428021897110986,-0.01723492657765746,0.021013944875448942,-0.093084976,0.0382488714531064,YAF_red_happy.wav,0.17039292279411763,0.09130859375,0.2024913234563748,2.2049674418419922,3.898736847331727,0.07445693,0.06527968,0.06328587,0.486777465585122,-1.0423614159642232
happy.wav,-4.1111587e-05,0.080549456,0.38420457,-0.48427248,0.0005889357,-0.43967408306012296,3.649179988327977,-0.01727923983708024,0.023576941806823015,-0.26585805,0.040856181643903255,YAF_doll_happy.wav,0.18818030196629212,0.07861328125,0.23129701455582746,1.7394296109512106,1.5745266449714315,0.0639063,0.05718686,0.048720848,0.26422153813363125,-1.2568188807096374
happy.wav,-3.5729754e-05,0.09292859,0.59293425,-0.60102844,0.001536319,-0.2890665567957924,7.203854188339223,-0.015527448616921902,0.01953647146001458,-0.14450303,0.03506392007693648,YAF_lease_happy.wav,0.2690651633522727,0.131591796875,0.27945699215437986,1.0355574879626732,-0.5936413397637286,0.06659272,0.039117634,0.06410483,0.9373038509527434,-0.3009734470129306
happy.wav,-5.357022e-05,0.098668434,0.61843824,-0.55482763,0.0016649505,-0.24171558868831425,4.66663873687101,-0.02322428021579981,0.026871773414313793,-0.033717528,0.0500960536301136,YAF_dime_happy.wav,0.157708740234375,0.09033203125,0.19372895486038058,2.1886653476311966,3.9159575511909006,0.07617457,0.06434363,0.061887283,0.6938582067083504,-0.5312390669261662
happy.wav,-3.1685962e-05,0.082356885,0.4443707,-0.5300865,0.00041154644,-0.3329452264541089,5.153915609390152,-0.01644617971032858,0.017939054872840643,-0.074362874,0.03438523458316922,YAF_judge_happy.wav,0.22439936155913978,0.11572265625,0.221475285780985,1.2641629966001318,0.6624785799121842,0.062181287,0.047656737,0.053939052,0.6958994319660543,-0.7215917030528587
happy.wav,-4.2140586e-05,0.0931021,0.48605096,-0.7081466,9.892834e-05,-0.5242107168364147,7.376304272040128,-0.011229122057557106,0.017899081110954285,-0.005868892,0.02912820316851139,YAF_fit_happy.wav,0.24635912024456522,0.16748046875,0.23539943893463006,1.2863308251537084,0.4462953455981147,0.065104604,0.03457138,0.06649388,0.9889862790622282,0.0425288655833822
happy.wav,-3.0965373e-05,0.09096362,0.45917752,-0.60660636,0.00036104844,-0.3389407733812101,6.130882226653062,-0.018574543297290802,0.023818299174308777,-0.080567,0.04239284247159958,YAF_sheep_happy.wav,0.24835759943181818,0.1474609375,0.22669633579751544,1.280629420793885,0.5824307299244742,0.06696936,0.04788862,0.060918465,0.8163148828161884,-0.5407991043505538
happy.wav,-2.655755e-05,0.103066795,0.5354756,-0.6879399,0.0012197616,-0.4989274429361596,5.627972009665191,-0.02217625454068184,0.030611643567681313,-0.049113203,0.05278789810836315,YAF_should_happy.wav,0.21315747638081395,0.119873046875,0.2228559336428877,1.4903419141254244,1.1772220105965934,0.080290705,0.06649766,0.06375217,0.5863701762586497,-0.9109041699822424
happy.wav,-4.3948334e-05,0.09314503,0.64032716,-0.5645601,0.000119325785,-0.08885675304462679,6.449657272288487,-0.01719142496585846,0.021129218861460686,-0.16054992,0.038320643827319145,YAF_gap_happy.wav,0.16726202713815788,0.10302734375,0.19679061360237857,2.309443952691781,4.051027612675573,0.06999018,0.05725544,0.061072655,0.6629085660960965,-0.7059683011625055
happy.wav,-4.013623e-05,0.07739289,0.41520518,-0.5620988,0.001012726,-0.35807859592088004,4.811400143028801,-0.017105787992477417,0.02000529132783413,0.010585762,0.037111079320311546,YAF_hush_happy.wav,0.24204963235294116,0.12744140625,0.22534414926075103,1.141270999215139,0.21593835651138527,0.05948393,0.04564974,0.049450558,0.6761597394600213,-0.6477145655626337
happy.wav,-3.3552413e-05,0.09475735,0.45798686,-0.6513277,0.002506077,-0.470092821326546,3.8905118189673873,-0.02759809046983719,0.03138461336493492,-0.20331547,0.05898270383477211,YAF_shawl_happy.wav,0.20694706357758622,0.0849609375,0.23911479265279664,1.5716360746238762,1.19633698267321,0.07834353,0.0720286,0.05247124,0.3182438068909677,-1.1696648944145462
happy.wav,-3.8290887e-05,0.074429825,0.3425995,-0.5115422,0.0004905591,-0.5322334062410858,5.493311036535342,-0.01203288184478879,0.017481542192399502,-0.048920393,0.02951442403718829,YAF_juice_happy.wav,0.2904009650735294,0.166015625,0.27701377324684573,0.8259769095331491,-0.9280953238504979,0.05494742,0.03891675,0.04987312,0.7089493990525626,-0.6297037857561163
happy.wav,-4.12961e-05,0.07093525,0.376527,-0.47755685,0.0010780224,-0.3791024265587082,5.08459342065507,-0.018926248885691166,0.020849429070949554,-0.18759094,0.03977567795664072,YAF_haze_happy.wav,0.22794149210164835,0.11083984375,0.24885466070491924,1.4764116532073077,0.685958663859199,0.055732325,0.045623362,0.04384337,0.7114436799649292,-0.4183440578985942
happy.wav,-3.640865e-05,0.086000636,0.5377195,-0.7502765,0.0026468057,-0.4427020529144507,6.53859044330269,-0.022083718329668045,0.02546565793454647,-0.074803114,0.047549376264214516,YAF_chain_happy.wav,0.19187688253012047,0.09912109375,0.22699677791497302,1.6193825106586517,1.4524012679989937,0.06826939,0.05768023,0.05206026,0.9831317049959772,0.4774754831984911
happy.wav,-4.33374e-05,0.078856036,0.508288,-0.6384011,0.0012185513,-0.5174282864586737,7.7879490262485405,-0.013362671248614788,0.021308504976332188,0.0053481353,0.034671176224946976,YAF_seize_happy.wav,0.28857421875,0.116943359375,0.28540825703801154,0.7471399865370351,-1.1323443095914258,0.057161044,0.04033609,0.05411968,1.0499595127724541,0.2614361130085654
happy.wav,-3.530476e-05,0.08803692,0.4556494,-0.49692744,0.0004701109,-0.3033449426978005,4.280364926925813,-0.017618540674448013,0.02395700290799141,-0.16707182,0.04157554358243942,YAF_five_happy.wav,0.20596168154761904,0.093994140625,0.22278183477829713,1.6932150328843703,1.848097445447837,0.068001285,0.05450494,0.055520117,0.40848003439381675,-1.0990306806884858
happy.wav,-4.3511933e-05,0.0958764,0.52696323,-0.6829059,0.00060271914,-0.33455499398683525,5.785560882736069,-0.019327986519783735,0.026260229758918285,-0.026339803,0.04558821627870202,YAF_note_happy.wav,0.21655005151098902,0.1123046875,0.22782260588382852,1.4323245705308965,0.8407115789061663,0.07248875,0.05463351,0.062020246,0.6825083532402818,-0.5704006448475765
happy.wav,-3.616758e-05,0.06750214,0.32844537,-0.3460325,0.0015603239,-0.42940668373577606,3.7397879554916207,-0.01608121395111084,0.020471219904720783,-0.090192705,0.03655243385583162,YAF_sell_happy.wav,0.24229736328125,0.092041015625,0.2706270028297897,1.205136287570844,-0.18680561635331383,0.054728754,0.05040375,0.03944628,0.292273246132378,-1.1837905113988871
happy.wav,-4.3134438e-05,0.098632425,0.56909245,-0.5238189,0.00047250232,-0.05170768053618882,3.2128689880710555,-0.02764366241171956,0.03026665560901165,-0.20469451,0.05791031802073121,YAF_cab_happy.wav,0.1671067226080247,0.0947265625,0.20798893856170889,2.380130706919025,4.442951753627708,0.082549945,0.083726324,0.053942576,0.06190658792367207,-1.2069279583283092
happy.wav,-3.433033e-05,0.10326015,0.5862131,-0.79669297,0.00037888985,-0.5251196039147212,6.708564065885094,-0.0159083497710526,0.02324184635654092,-0.010706086,0.03915019612759352,YAF_date_happy.wav,0.2355184434335443,0.10791015625,0.22143569694548154,1.3613005963881937,0.7421114697871989,0.07566516,0.062445212,0.06979626,0.8699217594145947,-0.04264020896385379
happy.wav,-4.6695994e-05,0.0767736,0.534096,-0.49968615,0.00018074767,-0.5177777678086437,6.9311437659592965,-0.01110021024942398,0.016255049034953117,-0.03823755,0.027355259284377098,YAF_boat_happy.wav,0.19996021412037038,0.1025390625,0.2213171051329354,1.5779041583489064,1.3652257675468897,0.055899385,0.04086093,0.05238855,0.7074626978514171,-0.7764454450950842
